machine,id_job0,id_job1,time
0,0,0,5
0,0,1,5
0,0,6,5
0,0,8,5
0,0,10,5
0,0,12,10
0,0,13,5
0,0,16,5
0,0,18,10
0,0,20,5
0,0,21,10
0,0,23,5
0,0,24,10
0,0,25,10
0,0,26,5
0,0,27,5
0,0,28,10
0,0,30,5
0,0,32,5
0,0,34,5
0,0,35,5
0,0,37,10
0,0,38,5
0,0,39,5
0,0,41,30
0,0,44,30
0,0,45,10
0,0,46,5
0,0,47,5
0,1,6,5
0,1,11,5
0,1,12,5
0,1,13,10
0,1,14,5
0,1,15,30
0,1,16,10
0,1,18,10
0,1,20,30
0,1,21,30
0,1,23,5
0,1,24,10
0,1,25,5
0,1,28,5
0,1,30,5
0,1,34,5
0,1,39,10
0,1,41,5
0,1,43,10
0,1,44,5
0,1,45,5
0,1,46,5
0,1,47,30
0,2,0,10
0,2,1,30
0,2,2,10
0,2,8,5
0,2,11,5
0,2,14,10
0,2,15,30
0,2,20,5
0,2,25,5
0,2,26,5
0,2,27,5
0,2,28,30
0,2,31,10
0,2,32,5
0,2,33,10
0,2,34,10
0,2,38,5
0,2,41,5
0,2,43,5
0,2,45,10
0,2,46,10
0,2,49,5
0,3,2,5
0,3,3,10
0,3,6,10
0,3,9,5
0,3,10,5
0,3,11,5
0,3,15,5
0,3,16,30
0,3,17,5
0,3,18,5
0,3,20,5
0,3,21,30
0,3,24,5
0,3,26,10
0,3,27,5
0,3,28,30
0,3,30,10
0,3,33,10
0,3,34,5
0,3,35,5
0,3,39,5
0,3,44,5
0,3,47,10
0,3,49,10
0,5,1,5
0,5,2,5
0,5,6,5
0,5,9,5
0,5,11,5
0,5,12,5
0,5,13,5
0,5,18,10
0,5,19,10
0,5,21,5
0,5,24,5
0,5,25,30
0,5,26,5
0,5,27,5
0,5,29,5
0,5,31,10
0,5,35,10
0,5,36,5
0,5,37,5
0,5,39,10
0,5,41,10
0,5,43,5
0,5,44,10
0,5,45,5
0,5,46,5
0,5,49,10
0,6,1,5
0,6,6,5
0,6,8,30
0,6,11,5
0,6,15,5
0,6,16,30
0,6,20,5
0,6,21,5
0,6,23,5
0,6,24,10
0,6,28,5
0,6,30,5
0,6,31,10
0,6,34,5
0,6,35,10
0,6,43,5
0,6,45,5
0,8,0,30
0,8,1,5
0,8,3,5
0,8,5,5
0,8,6,5
0,8,15,5
0,8,20,5
0,8,24,10
0,8,25,10
0,8,26,5
0,8,28,10
0,8,29,10
0,8,30,5
0,8,32,5
0,8,33,5
0,8,34,5
0,8,35,30
0,8,36,10
0,8,38,5
0,8,41,5
0,8,42,30
0,8,43,5
0,8,45,5
0,8,46,5
0,8,49,5
0,9,0,5
0,9,1,10
0,9,5,5
0,9,6,5
0,9,8,10
0,9,9,10
0,9,12,10
0,9,17,10
0,9,18,5
0,9,21,30
0,9,24,30
0,9,27,5
0,9,28,30
0,9,34,5
0,9,36,5
0,9,37,10
0,9,39,5
0,9,41,10
0,9,44,5
0,9,46,5
0,9,49,5
0,10,8,5
0,10,12,5
0,10,14,10
0,10,16,5
0,10,21,5
0,10,25,5
0,10,27,10
0,10,30,5
0,10,31,10
0,10,32,5
0,10,38,5
0,10,39,10
0,10,41,5
0,10,42,30
0,10,43,10
0,10,46,5
0,10,49,10
0,11,1,5
0,11,6,5
0,11,9,5
0,11,11,5
0,11,12,5
0,11,13,5
0,11,14,5
0,11,17,10
0,11,19,5
0,11,21,5
0,11,24,5
0,11,26,5
0,11,28,10
0,11,30,10
0,11,31,5
0,11,37,5
0,11,39,10
0,11,41,5
0,11,45,5
0,12,0,10
0,12,2,5
0,12,3,30
0,12,11,5
0,12,13,5
0,12,19,5
0,12,21,5
0,12,23,5
0,12,24,10
0,12,26,5
0,12,27,5
0,12,28,10
0,12,29,30
0,12,33,5
0,12,37,5
0,12,38,5
0,12,42,5
0,12,46,5
0,12,49,5
0,13,1,10
0,13,9,10
0,13,11,10
0,13,12,10
0,13,13,10
0,13,15,30
0,13,16,10
0,13,17,10
0,13,21,5
0,13,23,5
0,13,24,10
0,13,26,5
0,13,27,5
0,13,28,10
0,13,30,30
0,13,31,10
0,13,32,10
0,13,33,5
0,13,38,10
0,13,41,10
0,13,43,10
0,13,46,10
0,14,0,5
0,14,2,10
0,14,3,5
0,14,5,5
0,14,9,10
0,14,10,10
0,14,11,10
0,14,13,5
0,14,16,10
0,14,18,5
0,14,23,5
0,14,24,5
0,14,26,10
0,14,28,5
0,14,31,30
0,14,34,5
0,14,38,5
0,14,42,5
0,14,44,5
0,14,45,10
0,14,49,5
0,15,0,30
0,15,1,5
0,15,2,5
0,15,3,10
0,15,6,10
0,15,10,10
0,15,11,5
0,15,12,5
0,15,13,5
0,15,15,30
0,15,18,10
0,15,21,5
0,15,23,5
0,15,25,5
0,15,27,5
0,15,28,5
0,15,29,5
0,15,30,5
0,15,31,10
0,15,34,10
0,15,35,5
0,15,36,30
0,15,37,10
0,15,39,10
0,15,41,30
0,15,43,10
0,15,45,10
0,15,47,10
0,15,49,5
0,16,1,5
0,16,3,5
0,16,5,5
0,16,6,10
0,16,8,5
0,16,10,5
0,16,11,10
0,16,12,10
0,16,13,10
0,16,14,10
0,16,17,5
0,16,19,5
0,16,20,10
0,16,21,10
0,16,24,5
0,16,25,10
0,16,28,10
0,16,31,30
0,16,34,5
0,16,35,10
0,16,36,5
0,16,38,5
0,16,39,10
0,16,42,10
0,16,44,30
0,16,45,5
0,16,46,30
0,16,49,5
0,17,5,5
0,17,8,10
0,17,9,5
0,17,14,5
0,17,16,5
0,17,18,10
0,17,23,30
0,17,24,5
0,17,27,30
0,17,28,10
0,17,29,5
0,17,30,10
0,17,31,5
0,17,42,10
0,17,44,5
0,17,45,5
0,17,47,10
0,17,49,10
0,18,2,5
0,18,3,5
0,18,5,5
0,18,9,10
0,18,10,10
0,18,11,5
0,18,12,5
0,18,14,30
0,18,19,10
0,18,24,10
0,18,26,5
0,18,28,5
0,18,29,5
0,18,32,10
0,18,33,5
0,18,34,30
0,18,35,30
0,18,36,10
0,18,37,5
0,18,38,5
0,18,39,5
0,18,41,5
0,18,43,10
0,18,44,5
0,18,46,5
0,18,49,5
0,19,2,30
0,19,3,10
0,19,5,10
0,19,6,5
0,19,12,5
0,19,13,5
0,19,14,30
0,19,15,10
0,19,16,5
0,19,21,5
0,19,24,5
0,19,26,5
0,19,27,10
0,19,30,5
0,19,31,5
0,19,36,5
0,19,38,10
0,19,39,30
0,19,41,5
0,19,43,10
0,19,47,10
0,19,49,5
0,20,1,5
0,20,2,5
0,20,3,10
0,20,5,5
0,20,8,5
0,20,11,10
0,20,12,5
0,20,14,10
0,20,15,10
0,20,16,10
0,20,18,10
0,20,19,5
0,20,20,10
0,20,24,10
0,20,26,5
0,20,27,5
0,20,32,5
0,20,34,10
0,20,36,10
0,20,37,5
0,20,38,5
0,20,39,5
0,21,8,5
0,21,14,30
0,21,15,5
0,21,17,5
0,21,19,5
0,21,20,5
0,21,24,5
0,21,25,5
0,21,30,5
0,21,33,5
0,21,34,30
0,21,36,5
0,21,39,5
0,21,41,10
0,21,42,10
0,21,44,5
0,21,46,5
0,21,47,5
0,21,49,5
0,23,2,10
0,23,6,5
0,23,8,5
0,23,9,10
0,23,12,5
0,23,13,5
0,23,14,5
0,23,15,5
0,23,21,5
0,23,23,5
0,23,24,5
0,23,26,5
0,23,28,5
0,23,29,30
0,23,30,10
0,23,32,5
0,23,33,5
0,23,36,10
0,23,37,10
0,23,39,5
0,23,41,10
0,23,43,10
0,23,44,30
0,23,49,10
0,24,0,5
0,24,1,10
0,24,6,5
0,24,9,5
0,24,14,5
0,24,16,5
0,24,18,5
0,24,19,10
0,24,20,10
0,24,30,10
0,24,35,5
0,24,38,30
0,24,41,5
0,24,45,5
0,24,46,10
0,24,49,5
0,25,0,5
0,25,5,5
0,25,6,10
0,25,15,10
0,25,16,5
0,25,17,10
0,25,18,5
0,25,19,5
0,25,20,5
0,25,21,5
0,25,27,10
0,25,28,10
0,25,30,10
0,25,32,10
0,25,35,10
0,25,36,30
0,25,37,5
0,25,38,5
0,25,41,5
0,25,45,5
0,25,47,5
0,25,49,5
0,26,5,5
0,26,8,10
0,26,11,5
0,26,13,5
0,26,16,10
0,26,17,5
0,26,19,5
0,26,20,30
0,26,24,10
0,26,25,5
0,26,26,5
0,26,30,10
0,26,35,5
0,26,37,5
0,26,39,10
0,26,42,5
0,26,44,5
0,26,47,30
0,27,2,5
0,27,3,5
0,27,5,5
0,27,8,5
0,27,11,5
0,27,12,5
0,27,13,5
0,27,14,5
0,27,15,10
0,27,16,10
0,27,17,5
0,27,18,5
0,27,20,5
0,27,23,5
0,27,26,5
0,27,28,5
0,27,32,30
0,27,35,5
0,27,36,10
0,27,38,5
0,27,39,30
0,27,42,5
0,27,43,5
0,27,46,30
0,27,47,10
0,28,0,10
0,28,1,30
0,28,3,10
0,28,5,5
0,28,8,5
0,28,11,5
0,28,13,5
0,28,28,5
0,28,29,30
0,28,30,10
0,28,32,10
0,28,33,10
0,28,37,10
0,28,38,5
0,28,39,10
0,28,43,5
0,28,45,10
0,28,46,10
0,29,1,5
0,29,5,10
0,29,6,10
0,29,11,5
0,29,12,5
0,29,13,5
0,29,16,5
0,29,17,5
0,29,19,10
0,29,20,5
0,29,21,5
0,29,23,10
0,29,26,30
0,29,30,5
0,29,32,10
0,29,37,10
0,29,42,10
0,29,44,5
0,29,45,5
0,29,47,5
0,30,0,5
0,30,3,5
0,30,8,5
0,30,10,10
0,30,13,5
0,30,15,10
0,30,16,10
0,30,18,10
0,30,19,5
0,30,20,5
0,30,21,5
0,30,27,30
0,30,28,5
0,30,30,5
0,30,31,30
0,30,33,5
0,30,34,10
0,30,38,10
0,30,42,5
0,30,43,10
0,30,45,5
0,30,46,10
0,31,0,5
0,31,6,5
0,31,10,10
0,31,11,5
0,31,12,5
0,31,14,5
0,31,15,5
0,31,21,10
0,31,23,10
0,31,24,5
0,31,25,10
0,31,26,10
0,31,27,10
0,31,30,5
0,31,31,10
0,31,36,10
0,31,39,10
0,31,41,10
0,31,42,5
0,31,49,10
0,32,5,5
0,32,6,10
0,32,13,10
0,32,14,5
0,32,15,5
0,32,19,5
0,32,23,5
0,32,24,5
0,32,26,30
0,32,28,5
0,32,30,5
0,32,35,30
0,32,37,10
0,32,39,5
0,32,46,5
0,32,47,10
0,33,0,5
0,33,1,10
0,33,2,10
0,33,3,10
0,33,5,30
0,33,6,5
0,33,9,5
0,33,10,10
0,33,11,5
0,33,12,10
0,33,13,5
0,33,15,10
0,33,17,5
0,33,21,10
0,33,24,5
0,33,25,10
0,33,26,5
0,33,28,10
0,33,29,30
0,33,33,10
0,33,35,30
0,33,36,5
0,33,41,10
0,33,45,5
0,33,47,10
0,34,1,5
0,34,2,5
0,34,6,30
0,34,13,5
0,34,20,5
0,34,25,5
0,34,28,5
0,34,29,5
0,34,33,30
0,34,35,10
0,34,38,5
0,34,42,30
0,34,45,5
0,34,47,5
0,35,0,10
0,35,1,5
0,35,2,10
0,35,3,5
0,35,5,30
0,35,6,5
0,35,8,5
0,35,9,5
0,35,11,5
0,35,12,10
0,35,13,30
0,35,14,30
0,35,15,5
0,35,19,5
0,35,21,5
0,35,25,30
0,35,26,30
0,35,29,5
0,35,31,5
0,35,34,10
0,35,35,10
0,35,38,10
0,35,39,5
0,35,41,10
0,35,42,30
0,35,44,5
0,35,46,5
0,35,49,10
0,36,1,10
0,36,5,10
0,36,13,5
0,36,16,10
0,36,17,5
0,36,18,5
0,36,19,30
0,36,21,5
0,36,23,30
0,36,24,10
0,36,28,5
0,36,29,10
0,36,30,5
0,36,31,30
0,36,32,5
0,36,33,10
0,36,36,10
0,36,37,10
0,36,39,5
0,36,42,5
0,36,45,5
0,36,46,5
0,36,47,10
0,36,49,10
0,37,3,5
0,37,6,10
0,37,8,10
0,37,9,5
0,37,12,5
0,37,16,5
0,37,18,30
0,37,23,5
0,37,25,10
0,37,26,10
0,37,27,10
0,37,29,5
0,37,30,5
0,37,36,5
0,37,38,10
0,37,42,5
0,37,44,5
0,37,49,5
0,38,6,10
0,38,10,5
0,38,14,5
0,38,16,10
0,38,17,5
0,38,18,30
0,38,20,5
0,38,21,10
0,38,25,5
0,38,28,5
0,38,30,5
0,38,33,5
0,38,34,10
0,38,41,5
0,38,42,5
0,38,43,5
0,38,44,5
0,38,47,30
0,39,0,5
0,39,1,10
0,39,2,5
0,39,3,5
0,39,6,5
0,39,8,5
0,39,9,5
0,39,10,5
0,39,11,10
0,39,12,10
0,39,13,5
0,39,15,5
0,39,16,5
0,39,19,30
0,39,20,10
0,39,25,10
0,39,26,5
0,39,28,5
0,39,29,10
0,39,30,10
0,39,31,5
0,39,32,5
0,39,33,5
0,39,34,5
0,39,39,5
0,39,43,10
0,39,49,10
0,41,0,5
0,41,1,5
0,41,2,5
0,41,3,10
0,41,5,5
0,41,6,5
0,41,8,30
0,41,11,5
0,41,14,5
0,41,17,5
0,41,18,10
0,41,20,5
0,41,26,5
0,41,27,10
0,41,28,10
0,41,29,5
0,41,34,10
0,41,35,10
0,41,36,5
0,41,39,5
0,41,41,5
0,41,42,5
0,41,43,5
0,41,46,5
0,42,2,5
0,42,6,10
0,42,9,10
0,42,10,5
0,42,11,10
0,42,12,5
0,42,13,5
0,42,14,30
0,42,17,10
0,42,18,5
0,42,23,5
0,42,26,5
0,42,27,10
0,42,28,10
0,42,30,10
0,42,36,5
0,42,37,10
0,42,41,5
0,42,42,5
0,42,43,10
0,42,45,10
0,42,47,5
0,42,49,30
0,43,3,10
0,43,5,5
0,43,6,5
0,43,11,5
0,43,12,5
0,43,14,5
0,43,15,5
0,43,17,5
0,43,18,5
0,43,20,10
0,43,21,5
0,43,23,10
0,43,25,10
0,43,27,5
0,43,29,5
0,43,31,10
0,43,33,10
0,43,34,5
0,43,35,5
