machine,id_job0,id_job1,time
0,0,0,5
0,0,1,10
0,0,4,5
0,0,5,10
0,0,7,30
0,0,8,5
0,0,9,5
0,0,11,5
0,0,13,5
0,0,14,5
0,0,17,5
0,0,18,5
0,0,20,5
0,0,22,5
0,0,23,10
0,0,24,10
0,0,25,5
0,0,27,5
0,0,33,10
0,0,34,5
0,0,41,10
0,0,45,10
0,0,47,5
0,0,48,10
0,1,2,10
0,1,5,10
0,1,6,5
0,1,8,5
0,1,10,5
0,1,11,5
0,1,14,5
0,1,17,5
0,1,19,5
0,1,21,5
0,1,22,5
0,1,23,5
0,1,24,5
0,1,26,30
0,1,27,5
0,1,29,10
0,1,30,5
0,1,33,5
0,1,39,5
0,1,40,10
0,1,41,5
0,1,43,5
0,1,46,30
0,1,48,5
0,1,49,10
0,2,1,5
0,2,3,5
0,2,4,10
0,2,5,30
0,2,6,10
0,2,10,30
0,2,13,10
0,2,17,30
0,2,20,5
0,2,21,10
0,2,25,30
0,2,26,5
0,2,27,5
0,2,29,5
0,2,30,10
0,2,33,10
0,2,34,5
0,2,36,5
0,2,38,5
0,2,43,5
0,2,49,5
0,3,2,30
0,3,4,5
0,3,8,5
0,3,11,5
0,3,14,10
0,3,17,30
0,3,19,10
0,3,21,5
0,3,22,5
0,3,23,10
0,3,25,5
0,3,27,10
0,3,28,10
0,3,29,30
0,3,30,5
0,3,31,10
0,3,33,5
0,3,37,5
0,3,38,10
0,3,39,10
0,3,40,5
0,3,43,5
0,4,3,10
0,4,4,5
0,4,5,10
0,4,6,5
0,4,9,5
0,4,10,5
0,4,11,5
0,4,22,5
0,4,24,5
0,4,26,10
0,4,27,5
0,4,28,5
0,4,29,10
0,4,31,5
0,4,34,10
0,4,36,10
0,4,38,5
0,4,41,10
0,4,42,5
0,4,44,10
0,4,45,5
0,4,46,10
0,4,49,5
0,5,3,30
0,5,4,5
0,5,5,5
0,5,6,5
0,5,10,5
0,5,11,30
0,5,13,5
0,5,14,30
0,5,15,5
0,5,17,10
0,5,19,5
0,5,21,5
0,5,23,5
0,5,24,5
0,5,25,30
0,5,28,5
0,5,29,10
0,5,34,5
0,5,36,5
0,5,38,5
0,5,40,5
0,5,41,10
0,5,42,10
0,5,44,10
0,5,47,30
0,5,48,10
0,5,49,5
0,6,1,5
0,6,3,10
0,6,5,10
0,6,8,5
0,6,11,5
0,6,15,10
0,6,17,10
0,6,18,30
0,6,21,5
0,6,24,5
0,6,26,5
0,6,27,5
0,6,30,10
0,6,36,5
0,6,37,10
0,6,39,10
0,6,41,5
0,6,42,5
0,6,46,5
0,7,0,5
0,7,2,5
0,7,3,5
0,7,4,10
0,7,6,10
0,7,10,10
0,7,11,30
0,7,13,5
0,7,14,10
0,7,15,30
0,7,17,5
0,7,18,30
0,7,19,30
0,7,20,5
0,7,21,5
0,7,22,10
0,7,23,30
0,7,25,10
0,7,27,5
0,7,28,5
0,7,29,10
0,7,30,10
0,7,31,5
0,7,34,5
0,7,37,30
0,7,39,5
0,7,41,30
0,7,42,10
0,7,43,5
0,7,44,5
0,7,47,10
0,7,49,5
0,8,2,5
0,8,4,30
0,8,10,5
0,8,11,5
0,8,14,5
0,8,15,5
0,8,17,5
0,8,19,5
0,8,22,5
0,8,23,5
0,8,25,5
0,8,27,5
0,8,30,30
0,8,31,5
0,8,37,10
0,8,38,5
0,8,42,10
0,8,44,5
0,8,45,10
0,8,47,30
0,8,48,5
0,8,49,10
0,9,0,10
0,9,1,5
0,9,2,5
0,9,5,5
0,9,7,10
0,9,8,10
0,9,9,5
0,9,11,5
0,9,18,10
0,9,19,5
0,9,20,5
0,9,21,5
0,9,25,5
0,9,26,5
0,9,33,5
0,9,40,5
0,9,41,30
0,9,42,5
0,9,44,5
0,9,45,10
0,10,4,5
0,10,7,5
0,10,15,5
0,10,17,5
0,10,18,30
0,10,20,5
0,10,21,5
0,10,23,5
0,10,25,5
0,10,28,5
0,10,29,30
0,10,30,5
0,10,31,5
0,10,33,10
0,10,36,30
0,10,39,5
0,10,45,5
0,10,48,5
0,10,49,10
0,11,4,30
0,11,6,10
0,11,9,5
0,11,10,5
0,11,15,5
0,11,17,5
0,11,18,5
0,11,19,30
0,11,20,5
0,11,21,5
0,11,22,10
0,11,23,5
0,11,26,5
0,11,29,5
0,11,31,5
0,11,37,10
0,11,40,5
0,11,42,5
0,11,44,10
0,11,46,5
0,11,48,5
0,11,49,5
0,13,0,5
0,13,1,5
0,13,3,5
0,13,4,5
0,13,5,5
0,13,6,5
0,13,7,10
0,13,9,5
0,13,14,30
0,13,15,5
0,13,20,30
0,13,21,5
0,13,26,5
0,13,27,10
0,13,30,5
0,13,31,5
0,13,33,5
0,13,36,5
0,13,39,5
0,13,41,30
0,13,42,5
0,13,43,5
0,13,46,10
0,13,47,5
0,13,48,5
0,13,49,5
0,14,1,5
0,14,2,30
0,14,6,5
0,14,10,30
0,14,11,5
0,14,14,5
0,14,18,5
0,14,22,5
0,14,25,5
0,14,26,10
0,14,27,10
0,14,28,5
0,14,29,10
0,14,31,5
0,14,33,5
0,14,36,5
0,14,38,5
0,14,40,5
0,14,41,5
0,14,42,5
0,14,43,30
0,14,44,5
0,14,47,10
0,14,49,5
0,15,2,5
0,15,4,5
0,15,5,30
0,15,7,30
0,15,11,5
0,15,19,10
0,15,20,5
0,15,23,5
0,15,24,10
0,15,26,5
0,15,27,5
0,15,28,10
0,15,30,10
0,15,36,5
0,15,40,10
0,15,41,5
0,15,44,5
0,15,46,10
0,15,49,10
0,17,2,5
0,17,4,5
0,17,6,30
0,17,7,5
0,17,9,5
0,17,11,5
0,17,13,30
0,17,17,10
0,17,18,5
0,17,19,5
0,17,20,5
0,17,21,10
0,17,22,5
0,17,23,5
0,17,25,5
0,17,27,5
0,17,29,5
0,17,30,5
0,17,37,5
0,17,38,5
0,17,39,5
0,17,40,10
0,17,42,5
0,17,44,5
0,18,0,10
0,18,1,10
0,18,2,5
0,18,5,5
0,18,6,30
0,18,7,10
0,18,8,5
0,18,10,30
0,18,13,10
0,18,17,30
0,18,19,5
0,18,25,5
0,18,26,10
0,18,30,5
0,18,37,5
0,18,38,5
0,18,39,5
0,18,40,10
0,18,41,5
0,18,42,5
0,18,43,5
0,18,44,5
0,18,45,5
0,19,0,10
0,19,2,10
0,19,6,5
0,19,7,10
0,19,10,5
0,19,13,10
0,19,18,5
0,19,19,5
0,19,20,30
0,19,21,5
0,19,25,5
0,19,27,5
0,19,28,5
0,19,30,10
0,19,31,5
0,19,33,5
0,19,38,10
0,19,40,10
0,19,44,5
0,19,45,30
0,19,46,10
0,19,49,5
0,20,0,5
0,20,1,5
0,20,4,5
0,20,5,5
0,20,7,10
0,20,8,10
0,20,11,5
0,20,13,30
0,20,14,5
0,20,17,10
0,20,19,5
0,20,22,10
0,20,25,5
0,20,28,5
0,20,29,5
0,20,33,10
0,20,34,5
0,20,37,5
0,20,38,10
0,20,40,10
0,20,45,10
0,20,46,5
0,20,48,5
0,20,49,5
0,21,0,5
0,21,3,5
0,21,4,10
0,21,14,10
0,21,20,5
0,21,23,10
0,21,26,5
0,21,27,5
0,21,29,5
0,21,33,10
0,21,36,5
0,21,41,5
0,21,42,10
0,21,44,5
0,21,45,5
0,21,47,5
0,21,48,10
0,22,0,5
0,22,3,30
0,22,5,30
0,22,6,10
0,22,7,5
0,22,8,5
0,22,14,5
0,22,19,30
0,22,21,5
0,22,23,5
0,22,26,5
0,22,27,5
0,22,28,30
0,22,29,10
0,22,37,5
0,22,38,5
0,22,39,10
0,22,42,10
0,22,45,5
0,22,46,5
0,22,48,5
0,23,0,5
0,23,1,5
0,23,2,5
0,23,6,5
0,23,8,10
0,23,10,10
0,23,13,5
0,23,17,10
0,23,18,10
0,23,20,5
0,23,21,10
0,23,23,5
0,23,24,30
0,23,25,30
0,23,27,5
0,23,29,5
0,23,30,5
0,23,31,5
0,23,33,5
0,23,34,10
0,23,36,5
0,23,39,10
0,23,40,10
0,23,41,10
0,23,44,30
0,23,46,10
0,23,47,5
0,23,49,10
0,24,0,5
0,24,3,10
0,24,5,5
0,24,6,5
0,24,7,30
0,24,13,10
0,24,15,5
0,24,17,5
0,24,21,5
0,24,22,10
0,24,24,30
0,24,25,5
0,24,27,5
0,24,29,5
0,24,30,5
0,24,33,5
0,24,34,5
0,24,37,30
0,24,39,5
0,24,40,5
0,24,41,5
0,24,43,30
0,24,44,10
0,24,46,10
0,24,47,30
0,24,49,5
0,25,0,10
0,25,2,5
0,25,4,10
0,25,5,5
0,25,6,10
0,25,7,10
0,25,8,5
0,25,9,5
0,25,10,5
0,25,11,10
0,25,15,5
0,25,17,5
0,25,19,5
0,25,20,5
0,25,24,10
0,25,30,5
0,25,33,5
0,25,34,10
0,25,37,5
0,25,38,10
0,25,40,5
0,25,41,5
0,25,42,5
0,25,43,10
0,25,44,5
0,25,48,10
0,25,49,5
0,26,1,10
0,26,2,10
0,26,3,5
0,26,6,5
0,26,7,10
0,26,8,5
0,26,11,10
0,26,14,5
0,26,18,5
0,26,20,10
0,26,21,10
0,26,22,10
0,26,23,5
0,26,24,10
0,26,27,5
0,26,34,5
0,26,36,10
0,26,37,5
0,26,38,5
0,26,39,30
0,26,43,10
0,26,45,30
0,26,46,5
0,26,48,30
0,27,0,5
0,27,1,10
0,27,3,30
0,27,4,5
0,27,5,10
0,27,7,10
0,27,9,5
0,27,11,30
0,27,13,5
0,27,18,5
0,27,19,5
0,27,21,10
0,27,23,5
0,27,24,5
0,27,26,10
0,27,30,10
